position,SAT_107,SAT_108,SAT_109,SAT_110,SAT_111,SAT_112,SAT_113,SAT_114,SAT_115,SAT_116,SAT_117,SAT_118,SAT_119,SAT_120,SAT_121,SAT_122,SAT_123,SAT_124,SAT_125,SAT_126,SAT_127,SAT_128,SAT_129,SAT_130,SAT_131,SAT_132,SAT_133,SAT_134,SAT_135,SAT_136,SAT_137,SAT_138
725,0.000000,0.000000,0.001628,0.001869,-0.001558,-0.001108,-0.018125,-0.017875,0.014776,0.014367,0.009123,0.008767,-0.008226,-0.008302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
730,0.000000,0.000000,0.000643,0.000893,0.000457,0.000911,-0.016936,-0.016559,0.011480,0.011198,0.010160,0.009889,-0.008007,-0.008044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
735,0.000000,0.000000,-0.000171,0.000039,0.001617,0.002053,-0.015911,-0.015704,0.008927,0.008460,0.011021,0.010686,-0.007368,-0.007438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
740,0.000000,0.000000,-0.000383,-0.000169,0.002877,0.003309,-0.014419,-0.014043,0.006136,0.006071,0.010670,0.010469,-0.006929,-0.006941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
745,0.000000,0.000000,-0.000303,-0.000206,0.003516,0.003967,-0.013031,-0.012579,0.004327,0.004165,0.010450,0.010234,-0.006027,-0.006190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
750,0.000000,0.000000,-0.000352,-0.000240,0.003940,0.004164,-0.011677,-0.011384,0.002670,0.002469,0.009901,0.009735,-0.005220,-0.005249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
755,0.000000,0.000000,-0.000218,-0.000176,0.003914,0.004110,-0.010304,-0.010066,0.001177,0.001203,0.009000,0.008895,-0.004393,-0.004425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
760,0.000000,0.000000,0.000000,0.000000,0.003855,0.003926,-0.008807,-0.008668,0.000228,0.000173,0.008302,0.008148,-0.003425,-0.003477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
765,0.000000,0.000000,0.000000,0.000000,0.003546,0.003578,-0.007431,-0.007300,-0.000743,-0.000705,0.007169,0.007058,-0.002792,-0.002829,-0.000257,-0.000259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
770,0.000000,0.000000,0.000000,0.000000,0.003050,0.003086,-0.006241,-0.006032,-0.001364,-0.001270,0.006566,0.006542,-0.001838,-0.001850,-0.000361,-0.000344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
775,0.000000,0.000000,0.000000,0.000000,0.002503,0.002534,-0.005069,-0.004825,-0.001913,-0.001747,0.005766,0.005730,-0.001166,-0.001156,-0.000574,-0.000567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
780,0.000000,0.000000,0.000000,0.000000,0.001944,0.001929,-0.003848,-0.003754,-0.002212,-0.002150,0.005050,0.004929,-0.000479,-0.000515,-0.000774,-0.000764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
785,0.000000,0.000000,0.000000,0.000000,0.001445,0.001470,-0.002627,-0.002498,-0.002389,-0.002290,0.004118,0.004098,-0.000053,-0.000037,-0.001048,-0.001014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
790,0.000000,0.000000,0.000000,0.000000,0.000849,0.000857,-0.001775,-0.001703,-0.002527,-0.002466,0.003553,0.003565,0.000556,0.000561,-0.001170,-0.001126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
795,0.000000,0.000000,0.000000,0.000000,0.000323,0.000361,-0.000913,-0.000902,-0.002607,-0.002476,0.002964,0.002934,0.000926,0.000931,-0.001299,-0.001273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
800,0.000000,0.000000,0.000000,0.000000,-0.000055,-0.000006,-0.000359,-0.000298,-0.002502,-0.002550,0.002404,0.002273,0.001248,0.001227,-0.001427,-0.001404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
805,0.000000,0.000000,0.000000,0.000000,-0.000328,-0.000265,0.000045,0.000139,-0.002448,-0.002462,0.001897,0.001767,0.001483,0.001490,-0.001471,-0.001439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
810,0.000000,0.000000,0.000000,0.000000,-0.000505,-0.000424,0.000364,0.000420,-0.002360,-0.002410,0.001373,0.001313,0.001626,0.001570,-0.001507,-0.001434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
815,0.000000,0.000000,0.000000,0.000000,-0.000390,-0.000343,0.000830,0.000850,-0.002015,-0.001989,0.001108,0.001020,0.001700,0.001656,-0.001421,-0.001361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
820,0.000000,0.000000,0.000000,0.000000,-0.000406,-0.000341,0.000815,0.000920,-0.001922,-0.001851,0.000665,0.000752,0.001605,0.001595,-0.001355,-0.001326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
825,0.000000,0.000000,0.000000,0.000000,-0.000391,-0.000368,0.000683,0.000745,-0.001892,-0.001823,0.000419,0.000424,0.001567,0.001545,-0.001222,-0.001187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
830,0.000000,0.000000,0.000000,0.000000,-0.000231,-0.000209,0.000688,0.000741,-0.001579,-0.001455,0.000204,0.000267,0.001571,0.001613,-0.000972,-0.000955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
835,0.000000,0.000000,0.000000,0.000000,-0.000127,-0.000108,0.000556,0.000584,-0.001290,-0.001322,-0.000023,-0.000038,0.001294,0.001258,-0.000906,-0.000910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000403,0.000420,-0.001038,-0.001024,-0.000077,-0.000114,0.001285,0.001256,-0.000620,-0.000618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000241,0.000251,-0.000764,-0.000745,-0.000236,-0.000210,0.001089,0.001034,-0.000440,-0.000428,-0.000152,-0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000079,0.000059,-0.000430,-0.000518,-0.000195,-0.000326,0.001070,0.001072,-0.000118,-0.000131,-0.000256,-0.000288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000166,-0.000170,-0.000360,-0.000297,-0.000375,-0.000428,0.000813,0.000827,-0.000008,-0.000001,-0.000500,-0.000511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000343,-0.000334,-0.000122,-0.000108,-0.000383,-0.000367,0.000730,0.000828,0.000278,0.000292,-0.000637,-0.000643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000517,-0.000520,0.000033,0.000043,-0.000487,-0.000434,0.000616,0.000672,0.000468,0.000449,-0.000793,-0.000810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000622,-0.000645,0.000237,0.000233,-0.000419,-0.000516,0.000563,0.000508,0.000579,0.000569,-0.000934,-0.000954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000724,-0.000744,0.000316,0.000357,-0.000516,-0.000476,0.000430,0.000438,0.000666,0.000659,-0.001005,-0.001019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000787,-0.000804,0.000387,0.000392,-0.000541,-0.000537,0.000307,0.000339,0.000680,0.000687,-0.001015,-0.001041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000756,-0.000774,0.000443,0.000479,-0.000498,-0.000558,0.000294,0.000300,0.000664,0.000684,-0.000930,-0.000959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
