position,SAT_107,SAT_108,SAT_109,SAT_110,SAT_111,SAT_112,SAT_113,SAT_114,SAT_115,SAT_116,SAT_117,SAT_118,SAT_119,SAT_120,SAT_121,SAT_122,SAT_123,SAT_124,SAT_125,SAT_126,SAT_127,SAT_128,SAT_129,SAT_130,SAT_131,SAT_132,SAT_133,SAT_134,SAT_135,SAT_136,SAT_137,SAT_138
725,0.000000,0.000000,-4.138759,3.813270,-6.129103,6.443097,2.467719,-2.554275,3.809323,-3.771894,-6.493055,6.650832,-4.372590,4.086571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
730,0.000000,0.000000,-3.556437,3.247171,-6.087291,6.369606,1.559387,-1.624344,4.524505,-4.490019,-6.366895,6.535737,-4.630329,4.326881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
735,0.000000,0.000000,-2.908940,2.636028,-6.009605,6.230593,0.631093,-0.657213,5.142842,-5.127598,-6.154668,6.346585,-4.824626,4.505287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
740,0.000000,0.000000,-2.235732,2.016057,-5.909220,6.046546,-0.297894,0.324320,5.655103,-5.677857,-5.854353,6.077388,-4.968222,4.642424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
745,0.000000,0.000000,-1.572160,1.412895,-5.797473,5.836291,-1.209903,1.299849,6.059524,-6.128677,-5.465324,5.720087,-5.082972,4.756506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
750,0.000000,0.000000,-0.954081,0.856784,-5.685272,5.618477,-2.086645,2.246548,6.351577,-6.470341,-4.985713,5.267770,-5.187499,4.867316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
755,0.000000,0.000000,-0.416190,0.377516,-5.582371,5.412772,-2.910609,3.141540,6.524402,-6.694409,-4.412988,4.713997,-5.299381,4.995423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
760,0.000000,0.000000,0.000000,0.000000,-5.506433,5.233549,-3.663467,3.964289,6.587030,-6.780378,-3.747106,4.052704,-5.444662,5.155912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
765,0.000000,0.000000,0.000000,0.000000,-5.438915,5.103531,-4.314105,4.683439,6.525872,-6.765460,-2.970308,3.272000,-5.610698,5.372612,-0.380771,0.356616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
770,0.000000,0.000000,0.000000,0.000000,-5.393331,4.998648,-4.882760,5.305416,6.352081,-6.607541,-2.119771,2.405837,-5.810369,5.625023,-0.871858,0.808847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
775,0.000000,0.000000,0.000000,0.000000,-5.343638,4.904273,-5.367925,5.828127,6.062148,-6.322349,-1.218636,1.478295,-6.021920,5.897715,-1.436663,1.329561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
780,0.000000,0.000000,0.000000,0.000000,-5.272431,4.801863,-5.768823,6.250879,5.663624,-5.917034,-0.290377,0.512826,-6.228076,6.172357,-2.043034,1.889171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
785,0.000000,0.000000,0.000000,0.000000,-5.153389,4.671491,-6.086381,6.569508,5.164984,-5.399785,0.641701,-0.461928,-6.415933,6.428187,-2.656563,2.456104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
790,0.000000,0.000000,0.000000,0.000000,-4.973786,4.494556,-6.319943,6.784057,4.575213,-4.777014,1.555758,-1.425644,-6.564613,6.645521,-3.246753,3.001695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
795,0.000000,0.000000,0.000000,0.000000,-4.713464,4.251663,-6.468362,6.891912,3.905226,-4.060295,2.428798,-2.354503,-6.662128,6.809909,-3.778564,3.495281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
800,0.000000,0.000000,0.000000,0.000000,-4.357918,3.919591,-6.538250,6.887354,3.170495,-3.249604,3.249656,-3.219955,-6.693347,6.893400,-4.225869,3.901888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
805,0.000000,0.000000,0.000000,0.000000,-3.881398,3.497740,-6.518119,6.781004,2.361512,-2.373806,3.978448,-4.017738,-6.629485,6.888333,-4.549869,4.211378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
810,0.000000,0.000000,0.000000,0.000000,-3.323244,2.996051,-6.435743,6.585544,1.512088,-1.436689,4.629844,-4.724152,-6.480955,6.783007,-4.779513,4.426895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
815,0.000000,0.000000,0.000000,0.000000,-2.712250,2.446519,-6.303244,6.329486,0.632153,-0.466598,5.193675,-5.338380,-6.242619,6.579841,-4.934592,4.573754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
820,0.000000,0.000000,0.000000,0.000000,-2.080275,1.878715,-6.135930,6.038677,-0.263735,0.513980,5.664891,-5.854593,-5.912884,6.278225,-5.039339,4.674693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
825,0.000000,0.000000,0.000000,0.000000,-1.460566,1.321069,-5.949939,5.739161,-1.160006,1.483778,6.039341,-6.265761,-5.491856,5.877978,-5.118867,4.752146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
830,0.000000,0.000000,0.000000,0.000000,-0.884989,0.803320,-5.760083,5.457118,-2.040284,2.419252,6.312642,-6.566837,-4.978917,5.379336,-5.196921,4.828314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
