position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
671.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.774618,-4.843391,-3.414345,-3.428221,4.688079,4.733206,-3.359821,-3.401985,3.366995,3.430476,-0.479822,-0.544833,-6.837325,-6.878771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.823897,-3.891006,-4.823194,-4.817703,5.249773,5.280722,-3.2289,-3.265049,2.649383,2.710727,0.907347,0.835179,-7.770396,-7.79692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.138232,-3.200108,-5.835847,-5.813713,5.612043,5.629334,-3.08503,-3.110305,2.102862,2.153647,1.894368,1.819984,-8.410613,-8.423974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.283029,-2.334133,-7.092371,-7.050892,5.994261,5.99316,-2.817366,-2.836133,1.37405,1.420417,3.098544,3.025766,-9.161429,-9.155018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.509717,-1.546571,-8.192471,-8.132026,6.234634,6.217005,-2.481683,-2.490453,0.647294,0.682362,4.163261,4.094203,-9.743557,-9.716589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.843011,-0.868293,-9.096692,-9.013699,6.299353,6.269793,-2.064836,-2.060012,-0.060776,-0.04466,5.046777,4.983124,-10.119602,-10.069977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.426777,-0.438663,-9.612184,-9.522897,6.220886,6.182872,-1.699274,-1.694366,-0.575998,-0.559468,5.569216,5.508684,-10.242585,-10.183123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.050483,-9.951127,5.916863,5.874154,-1.143416,-1.138228,-1.226185,-1.212252,6.052161,5.99417,-10.163152,-10.091138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.13452,-10.02987,5.423332,5.384988,-0.485621,-0.485216,-1.778882,-1.765244,6.350241,6.294972,-9.726926,-9.647067,-0.441014,-0.430482,0,0,0,0,0,0,0,0,0,0,0,0,0
705.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.948269,-9.837897,4.686306,4.658068,0.219345,0.204164,-2.262131,-2.241121,6.428422,6.376527,-9.003026,-8.921251,-1.031157,-1.007903,0,0,0,0,0,0,0,0,0,0,0,0,0
709.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.651172,-9.54989,3.998865,3.9787,0.756927,0.743696,-2.565443,-2.546046,6.359879,6.301436,-8.301481,-8.215723,-1.558041,-1.523693,0,0,0,0,0,0,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.075236,-8.983816,2.922787,2.9284,1.490853,1.466222,-2.906284,-2.884805,6.11723,6.061235,-7.187348,-7.110614,-2.351937,-2.306462,0,0,0,0,0,0,0,0,0,0,0,0,0
716.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.335277,-8.251905,1.718889,1.729015,2.227893,2.185672,-3.177087,-3.139076,5.736261,5.672734,-5.918522,-5.845676,-3.234976,-3.177625,0,0,0,0,0,0,0,0,0,0,0,0,0
720.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.474706,-7.40237,0.40747,0.429126,2.948206,2.896654,-3.359974,-3.315866,5.230604,5.16462,-4.536237,-4.469072,-4.178412,-4.113142,0,0,0,0,0,0,0,0,0,0,0,0,0
724.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.777177,-6.713607,-0.623671,-0.595942,3.472833,3.415894,-3.438376,-3.391079,4.787862,4.721919,-3.454967,-3.392461,-4.914897,-4.847304,0,0,0,0,0,0,0,0,0,0,0,0,0
728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.806411,-5.754431,-2.029609,-2.001896,4.137242,4.07983,-3.469343,-3.420561,4.135991,4.07132,-1.988148,-1.930907,-5.911829,-5.848323,0,0,0,0,0,0,0,0,0,0,0,0,0
731.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.828918,-4.786711,-3.44252,-3.423746,4.749821,4.698177,-3.4121,-3.364488,3.436402,3.373454,-0.533346,-0.477426,-6.902649,-6.849161,0,0,0,0,0,0,0,0,0,0,0,0,0
735.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.870942,-3.839052,-4.822671,-4.817858,5.284823,5.24699,-3.264829,-3.225044,2.702908,2.647973,0.874556,0.927737,-7.845682,-7.809737,0,0,0,0,0,0,0,0,0,0,0,0,0
739.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.179401,-3.153831,-5.808089,-5.818162,5.623715,5.596985,-3.105474,-3.070798,2.139016,2.089317,1.880843,1.933761,-8.49364,-8.473377,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.314399,-2.295576,-7.027175,-7.061017,5.966974,5.956962,-2.810763,-2.786843,1.380689,1.340539,3.117018,3.175066,-9.250055,-9.251112,0,0,0,0,0,0,0,0,0,0,0,0,0
746.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.531348,-1.519472,-8.090533,-8.146617,6.169301,6.184065,-2.451375,-2.438226,0.6283,0.595406,4.21359,4.269574,-9.836147,-9.862366,0,0,0,0,0,0,0,0,0,0,0,0,0
750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.856597,-0.849237,-8.960816,-9.037793,6.203727,6.232193,-2.009395,-2.003024,-0.102765,-0.130487,5.116973,5.179294,-10.211248,-10.261551,0,0,0,0,0,0,0,0,0,0,0,0,0
754.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.433494,-0.430793,-9.456493,-9.54949,6.109763,6.145818,-1.639672,-1.631182,-0.62616,-0.656439,5.652331,5.719233,-10.329467,-10.397669,0,0,0,0,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.876007,-9.984079,5.794765,5.838831,-1.080707,-1.073371,-1.284725,-1.314263,6.142253,6.214008,-10.238695,-10.326221,0,0,0,0,0,0,0,0,0,0,0,0,0
761.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.956237,-10.072017,5.309777,5.349339,-0.432495,-0.417571,-1.829191,-1.863564,6.430123,6.50799,-9.786883,-9.886703,-0.432269,-0.439844,0,0,0,0,0,0,0,0,0,0,0
765.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.770346,-9.889203,4.592156,4.63434,0.246311,0.268549,-2.295532,-2.33659,6.492009,6.572434,-9.043723,-9.150077,-1.012089,-1.026179,0,0,0,0,0,0,0,0,0,0,0
769.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.487498,-9.602632,3.918702,3.962847,0.777374,0.795619,-2.585616,-2.625128,6.398672,6.48308,-8.325667,-8.434975,-1.530976,-1.54794,0,0,0,0,0,0,0,0,0,0,0
773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.928713,-9.041573,2.884179,2.907898,1.48151,1.518516,-2.907183,-2.957793,6.127617,6.217548,-7.189036,-7.29636,-2.311895,-2.340538,0,0,0,0,0,0,0,0,0,0,0
776.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.216225,-8.319443,1.710882,1.720406,2.18615,2.236329,-3.145711,-3.20416,5.708642,5.8009,-5.894787,-5.997162,-3.180257,-3.21916,0,0,0,0,0,0,0,0,0,0,0
780.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.382935,-7.473837,0.439291,0.425711,2.878028,2.939086,-3.307445,-3.367529,5.177298,5.26528,-4.496885,-4.586841,-4.112766,-4.162267,0,0,0,0,0,0,0,0,0,0,0
784.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.704283,-6.785406,-0.567628,-0.59588,3.383752,3.453392,-3.371243,-3.434893,4.716977,4.803798,-3.406853,-3.485496,-4.840313,-4.899801,0,0,0,0,0,0,0,0,0,0,0
788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.756359,-5.824725,-1.948903,-1.997416,4.034396,4.108575,-3.395115,-3.455104,4.054823,4.131183,-1.936897,-1.995197,-5.830901,-5.900962,0,0,0,0,0,0,0,0,0,0,0
791.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.796639,-4.852176,-3.346259,-3.415088,4.644298,4.718206,-3.341277,-3.39339,3.356641,3.418907,-0.487909,-0.522134,-6.8179,-6.899421,0,0,0,0,0,0,0,0,0,0,0
795.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.852435,-3.896603,-4.719787,-4.808477,5.187658,5.258467,-3.205983,-3.247765,2.636788,2.682344,0.903486,0.895724,-7.761487,-7.853404,0,0,0,0,0,0,0,0,0,0,0
799.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.168538,-3.204654,-5.707047,-5.806272,5.536302,5.601953,-3.058665,-3.088385,2.091855,2.117905,1.888999,1.904794,-8.409622,-8.50897,0,0,0,0,0,0,0,0,0,0,0
803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.308567,-2.335302,-6.929264,-7.046298,5.901668,5.959021,-2.790801,-2.809299,1.354458,1.367035,3.110043,3.148078,-9.171581,-9.277742,0,0,0,0,0,0,0,0,0,0,0
806.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.531244,-1.547975,-8.008297,-8.133168,6.124227,6.177487,-2.444456,-2.452368,0.629657,0.621709,4.175446,4.241753,-9.764561,-9.876059,0,0,0,0,0,0,0,0,0,0,0
810.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.856997,-0.866387,-8.890722,-9.019708,6.180753,6.225123,-2.025774,-2.021478,-0.080643,-0.102709,5.065716,5.144852,-10.147567,-10.262201,0,0,0,0,0,0,0,0,0,0,0
814.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.433695,-0.438391,-9.39903,-9.527407,6.097708,6.13914,-1.661542,-1.655217,-0.596099,-0.623483,5.592731,5.680427,-10.274463,-10.386105,0,0,0,0,0,0,0,0,0,0,0
818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.838727,-9.95748,5.792523,5.833441,-1.106544,-1.099424,-1.243987,-1.276484,6.07572,6.167645,-10.19411,-10.300365,0,0,0,0,0,0,0,0,0,0,0
821.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.936831,-10.033295,5.306943,5.345054,-0.452528,-0.4449,-1.79362,-1.826102,6.376178,6.458318,-9.750652,-9.848465,-0.449049,-0.438637,0,0,0,0,0,0,0,0,0
825.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.772995,-9.849761,4.583055,4.635351,0.246703,0.234588,-2.271116,-2.291763,6.446548,6.517665,-9.014892,-9.096476,-1.043076,-1.018714,0,0,0,0,0,0,0,0,0
829.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.500919,-9.556084,3.905554,3.962312,0.785134,0.764812,-2.572402,-2.585807,6.371626,6.427571,-8.3033,-8.37281,-1.575178,-1.540167,0,0,0,0,0,0,0,0,0
833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.963271,-8.989155,2.855983,2.919986,1.513016,1.477533,-2.913459,-2.912851,6.123924,6.156563,-7.176156,-7.226713,-2.3754,-2.327669,0,0,0,0,0,0,0,0,0
836.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.265297,-8.261488,1.666113,1.735272,2.244955,2.190803,-3.174771,-3.15689,5.729457,5.738303,-5.893465,-5.923578,-3.259157,-3.201653,0,0,0,0,0,0,0,0,0
840.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.443699,-7.412898,0.375861,0.445384,2.956204,2.89467,-3.351436,-3.321754,5.21763,5.200813,-4.503835,-4.512968,-4.201711,-4.138114,0,0,0,0,0,0,0,0,0
844.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.769853,-6.722412,-0.640545,-0.574167,3.475253,3.408104,-3.428411,-3.390298,4.770916,4.738937,-3.420645,-3.41452,-4.931516,-4.869255,0,0,0,0,0,0,0,0,0
848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.824635,-5.762035,-2.029639,-1.976205,4.13511,4.067768,-3.462328,-3.41521,4.118918,4.068649,-1.958513,-1.932538,-5.915429,-5.861075,0,0,0,0,0,0,0,0,0
851.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.862698,-4.793736,-3.430791,-3.39893,4.743801,4.684233,-3.405554,-3.355193,3.421545,3.360908,-0.518212,-0.47424,-6.885922,-6.849059,0,0,0,0,0,0,0,0,0
855.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.911954,-3.844873,-4.802499,-4.79917,5.277647,5.23303,-3.262304,-3.213303,2.695834,2.63077,0.866739,0.926131,-7.803943,-7.791581,0,0,0,0,0,0,0,0,0
859.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.220295,-3.158631,-5.783816,-5.804202,5.615458,5.585005,-3.106288,-3.060948,2.138863,2.074388,1.85306,1.922193,-8.430922,-8.439827,0,0,0,0,0,0,0,0,0
863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.350619,-2.299952,-7.000763,-7.053667,5.95843,5.949458,-2.816925,-2.781643,1.39087,1.333256,3.06284,3.143681,-9.158356,-9.197216,0,0,0,0,0,0,0,0,0
866.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55881,-1.522805,-8.064305,-8.146005,6.159419,6.17291,-2.457104,-2.431049,0.648914,0.596968,4.129773,4.21783,-9.720723,-9.785567,0,0,0,0,0,0,0,0,0
870.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.873405,-0.851459,-8.93551,-9.04199,6.193896,6.226953,-2.021061,-2.00363,-0.075274,-0.118248,5.018484,5.105042,-10.077045,-10.166841,0,0,0,0,0,0,0,0,0
874.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.443482,-0.429396,-9.4341,-9.550267,6.092286,6.148045,-1.652735,-1.639188,-0.591811,-0.639583,5.542253,5.632765,-10.188968,-10.287468,0,0,0,0,0,0,0,0,0
878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.859091,-9.983632,5.77287,5.832468,-1.080884,-1.083773,-1.255549,-1.278917,6.030504,6.109113,-10.096813,-10.207399,0,0,0,0,0,0,0,0,0
881.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.942637,-10.05897,5.278326,5.343847,-0.423994,-0.435478,-1.808811,-1.823314,6.32952,6.396767,-9.656584,-9.762754,-0.434428,-0.430927,0,0,0,0,0,0,0
885.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.764554,-9.861364,4.551558,4.616051,0.270832,0.249992,-2.284177,-2.287293,6.407226,6.458185,-8.93602,-9.028679,-1.016618,-1.008573,0,0,0,0,0,0,0
889.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.484728,-9.56005,3.873026,3.935756,0.806752,0.781014,-2.584199,-2.58058,6.336924,6.372777,-8.240651,-8.318481,-1.536962,-1.526191,0,0,0,0,0,0,0
893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.933465,-8.979829,2.825576,2.88078,1.528402,1.493727,-2.9211,-2.906751,6.094788,6.111888,-7.139238,-7.192036,-2.324454,-2.305061,0,0,0,0,0,0,0
896.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.227749,-8.241364,1.64095,1.686389,2.250271,2.211711,-3.1772,-3.154444,5.709998,5.705764,-5.882049,-5.909953,-3.198534,-3.171845,0,0,0,0,0,0,0
900.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.3945,-7.376925,0.351734,0.391216,2.95716,2.913493,-3.353326,-3.324892,5.204137,5.183862,-4.513608,-4.51688,-4.136054,-4.099618,0,0,0,0,0,0,0
904.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.718373,-6.680595,-0.667656,-0.633239,3.476189,3.42787,-3.42618,-3.392907,4.763213,4.732693,-3.444321,-3.432741,-4.869934,-4.826523,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.772456,-5.71491,-2.063382,-2.032727,4.139943,4.08653,-3.459403,-3.421164,4.117951,4.077097,-1.990889,-1.966084,-5.866916,-5.812606,0,0,0,0,0,0,0
911.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.812968,-4.746281,-3.47638,-3.445088,4.759954,4.701577,-3.40953,-3.368153,3.427689,3.382178,-0.547055,-0.518375,-6.861782,-6.795607,0,0,0,0,0,0,0
915.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.8678,-3.800588,-4.863282,-4.827992,5.310893,5.248286,-3.277451,-3.234686,2.707875,2.662602,0.851048,0.874991,-7.812736,-7.734787,0,0,0,0,0,0,0
919.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.182202,-3.119617,-5.859238,-5.821217,5.663748,5.596311,-3.126923,-3.081184,2.157269,2.11359,1.848761,1.862909,-8.469544,-8.383688,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.320539,-2.268614,-7.092617,-7.045462,6.029519,5.960684,-2.855264,-2.813968,1.411692,1.376536,3.082426,3.084531,-9.234782,-9.138301,0,0,0,0,0,0,0
926.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.539179,-1.500261,-8.174531,-8.117904,6.249298,6.183682,-2.505023,-2.46608,0.672174,0.642211,4.171915,4.157049,-9.832511,-9.726632,0,0,0,0,0,0,0
930.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.860014,-0.840606,-9.059651,-8.995924,6.303651,6.243245,-2.078978,-2.051236,-0.053046,-0.063566,5.078755,5.041885,-10.215305,-10.112969,0,0,0,0,0,0,0
934.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.438444,-0.427283,-9.567589,-9.498082,6.209034,6.156377,-1.703721,-1.677041,-0.57266,-0.587353,5.613791,5.5756,-10.349133,-10.233739,0,0,0,0,0,0,0
938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.995821,-9.921118,5.896857,5.845995,-1.140178,-1.124878,-1.237821,-1.232032,6.113245,6.053765,-10.264805,-10.152713,0,0,0,0,0,0,0
941.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.07568,-9.997616,5.398301,5.359152,-0.488003,-0.468539,-1.786474,-1.77929,6.416984,6.335689,-9.81818,-9.712399,-0.441027,-0.427584,0,0,0,0,0
945.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.891454,-9.81643,4.655947,4.632869,0.228822,0.218779,-2.274666,-2.247648,6.483181,6.407711,-9.075119,-8.977684,-1.025521,-0.998796,0,0,0,0,0
949.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.602666,-9.53047,3.965842,3.957103,0.771265,0.754296,-2.576978,-2.547194,6.402316,6.326396,-8.357242,-8.269335,-1.54781,-1.509812,0,0,0,0,0
953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.035319,-8.969674,2.897394,2.896626,1.50851,1.476487,-2.916495,-2.877496,6.139816,6.068707,-7.21932,-7.14325,-2.338081,-2.286613,0,0,0,0,0
956.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.31222,-8.251784,1.689071,1.711038,2.240145,2.198711,-3.173422,-3.133023,5.735229,5.66562,-5.926829,-5.86123,-3.21368,-3.150738,0,0,0,0,0
960.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.466854,-7.411822,0.38597,0.415444,2.956881,2.905636,-3.35041,-3.304437,5.211724,5.14517,-4.526234,-4.472682,-4.149599,-4.079991,0,0,0,0,0
964.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.776286,-6.727526,-0.638608,-0.605663,3.472864,3.421461,-3.420907,-3.376223,4.756167,4.693738,-3.436515,-3.389291,-4.876455,-4.809343,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.814785,-5.773937,-2.033421,-2.001528,4.127908,4.078358,-3.446435,-3.404711,4.093939,4.038624,-1.966383,-1.924359,-5.862143,-5.804175,0,0,0,0,0
971.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.842073,-4.809062,-3.431676,-3.409131,4.727857,4.687088,-3.38464,-3.349058,3.391579,3.344127,-0.519096,-0.477927,-6.839783,-6.801445,0,0,0,0,0
975.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.886308,-3.85985,-4.794794,-4.787606,5.251928,5.225087,-3.239641,-3.211965,2.665098,2.6251,0.872332,0.916007,-7.769804,-7.758605,0,0,0,0,0
979.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.19395,-3.172349,-5.768157,-5.774867,5.581986,5.567238,-3.081633,-3.060526,2.109931,2.075458,1.861845,1.909624,-8.408849,-8.421212,0,0,0,0,0
983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.326093,-2.310763,-6.971908,-6.998587,5.916189,5.920783,-2.794822,-2.784569,1.367593,1.341105,3.077715,3.131878,-9.154341,-9.19899,0,0,0,0,0
986.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.541765,-1.5297,-8.027005,-8.07388,6.111052,6.142032,-2.430572,-2.444903,0.630651,0.622551,4.143947,4.209323,-9.736831,-9.814258,0,0,0,0,0
990.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.861364,-0.854729,-8.885188,-8.945055,6.142593,6.189237,-2.005863,-2.019137,-0.085116,-0.09651,5.04421,5.107504,-10.114979,-10.2179,0,0,0,0,0
994.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.437038,-0.433359,-9.380518,-9.448894,6.051148,6.100649,-1.636097,-1.65694,-0.601916,-0.602752,5.575307,5.636755,-10.243589,-10.357609,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.803547,-9.876158,5.744978,5.803431,-1.089262,-1.112261,-1.250073,-1.248841,6.073043,6.129228,-10.175441,-10.297917,0,0,0,0,0
1001.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.894363,-9.961076,5.274366,5.335091,-0.451105,-0.479385,-1.80106,-1.793244,6.377475,6.42368,-9.759853,-9.876981,-0.399685,-0.396715,0,0,0
1005.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.727699,-9.780246,4.580067,4.637436,0.220001,0.188182,-2.277734,-2.263488,6.459435,6.490859,-9.060153,-9.160762,-0.942092,-0.934723,0,0,0
1009.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.456503,-9.495819,3.926283,3.978522,0.742001,0.707807,-2.579284,-2.559476,6.38845,6.40607,-8.375624,-8.459175,-1.435318,-1.42343,0,0,0
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.924501,-8.938892,2.905992,2.954777,1.447729,1.411291,-2.916101,-2.891841,6.1432,6.142133,-7.27931,-7.335306,-2.195566,-2.177171,0,0,0
1016.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.222173,-8.216489,1.739291,1.773498,2.163152,2.124615,-3.175505,-3.145669,5.744319,5.728911,-6.010498,-6.037228,-3.056922,-3.031961,0,0,0
