position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
-51,-0.263732,-0.275996,1.276571,1.241429,-1.284744,-1.247665,0.45678,0.46673,0.16797,0.168953,0.099656,0.100009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47.69,-0.374443,-0.388363,1.381128,1.341459,-1.201927,-1.164407,0.335697,0.353454,0.129723,0.133256,0.078426,0.075714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-44.38,-0.530182,-0.540771,1.514188,1.473931,-1.090177,-1.055839,0.191704,0.209192,0.085416,0.087199,0.049278,0.049591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41.06,-0.655535,-0.667994,1.619679,1.572225,-1.001833,-0.964751,0.078352,0.099274,0.059681,0.061439,0.034244,0.034877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-37.75,-0.797763,-0.809613,1.731282,1.676601,-0.901208,-0.862069,-0.043898,-0.021605,0.042149,0.043807,0.027015,0.026554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.44,-0.976483,-0.987457,1.854877,1.808609,-0.784503,-0.754689,-0.168832,-0.14664,0.045661,0.047184,0.03256,0.033994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.12,-1.126549,-1.137695,1.958199,1.908089,-0.695398,-0.665886,-0.264646,-0.241276,0.067295,0.069337,0.051929,0.05257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.81,-1.293311,-1.303884,2.063371,2.014285,-0.596383,-0.569864,-0.365305,-0.343402,0.107534,0.109477,0.084837,0.085499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24.5,-1.494535,-1.504637,2.186486,2.138454,-0.501667,-0.477678,-0.457224,-0.437613,0.188502,0.190379,0.146795,0.147424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.19,-1.713722,-1.7236,2.311827,2.271921,-0.411832,-0.392269,-0.538988,-0.528184,0.304475,0.305936,0.233456,0.233602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.88,-1.919562,-1.925808,2.415962,2.386341,-0.313969,-0.300442,-0.62911,-0.622382,0.421686,0.422776,0.320626,0.321035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.56,-2.116807,-2.120258,2.518384,2.495925,-0.245305,-0.234758,-0.69234,-0.692176,0.558955,0.559655,0.418979,0.418879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.25,-2.367912,-2.367656,2.64174,2.632807,-0.165935,-0.159667,-0.767825,-0.777136,0.757473,0.75762,0.554541,0.554812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.94,-2.546466,-2.545586,2.711413,2.717662,-0.08543,-0.082918,-0.83996,-0.858114,0.906427,0.905542,0.652418,0.652147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.62,-2.699656,-2.697557,2.770031,2.785927,-0.02256,-0.021023,-0.900433,-0.926228,1.054631,1.05277,0.743202,0.742305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.31,-2.85545,-2.850484,2.815713,2.846502,0.051241,0.050309,-0.976099,-1.00877,1.239985,1.237221,0.843653,0.842635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-2.934623,-2.927518,2.817198,2.858009,0.11538,0.115036,-1.0352,-1.075997,1.36062,1.356406,0.896339,0.894982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5,-2.9468,-2.937112,2.726039,2.778834,0.236943,0.238842,-1.153024,-1.200568,1.570214,1.562629,0.934935,0.93271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-2.801931,-2.791442,2.533753,2.592684,0.35117,0.359153,-1.238219,-1.293938,1.663906,1.653233,0.889845,0.886182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5,-2.482133,-2.471967,2.219187,2.276425,0.469631,0.484722,-1.309405,-1.368214,1.680329,1.66633,0.778558,0.77415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-2.12802,-2.11929,1.854461,1.909477,0.60262,0.620848,-1.352421,-1.406168,1.610695,1.598644,0.653476,0.652177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.5,-1.647682,-1.640554,1.379826,1.421173,0.744608,0.773117,-1.362537,-1.418268,1.441604,1.424174,0.514137,0.508606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,-1.23335,-1.228372,0.89482,0.928417,0.906579,0.936638,-1.344822,-1.391942,1.212553,1.19555,0.415122,0.409132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.5,-0.76611,-0.762823,0.308002,0.327228,1.089853,1.126409,-1.285566,-1.330409,0.864435,0.850993,0.361951,0.357781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,-0.43784,-0.436031,-0.24478,-0.2346,1.28251,1.318828,-1.195835,-1.232972,0.477271,0.469482,0.385746,0.383411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.5,-0.14504,-0.146497,-0.880911,-0.880054,1.503926,1.531248,-1.082044,-1.105805,-0.045719,-0.04492,0.52403,0.521436,0.230732,0.234818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.003517,0.003489,-1.436661,-1.437664,1.698338,1.724585,-0.939797,-0.961149,-0.56492,-0.553011,0.700245,0.704,0.468881,0.470583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.5,0.105848,0.113367,-2.011878,-2.024648,1.887509,1.907707,-0.769147,-0.786589,-1.165113,-1.133473,0.966093,0.978502,0.781495,0.784273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.142129,0.142042,-2.471848,-2.480285,2.031377,2.024463,-0.594226,-0.596293,-1.688707,-1.652217,1.195612,1.206548,1.045036,1.048392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.5,0.13514,0.134633,-2.883024,-2.893382,2.135125,2.108639,-0.401519,-0.397443,-2.219162,-2.171551,1.462525,1.478634,1.330273,1.33551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0.09707,0.096928,-3.128517,-3.13788,2.163461,2.124713,-0.217102,-0.211031,-2.619564,-2.569749,1.638814,1.655403,1.523221,1.528056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.5,0.04406,0.044804,-3.241256,-3.248931,2.123373,2.074306,-0.02793,-0.021372,-2.957393,-2.907758,1.768182,1.785057,1.667621,1.673546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,-3.17109,-3.178971,2.01104,1.9541,0.141991,0.148839,-3.142067,-3.097063,1.766252,1.781512,1.689657,1.694276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111.12,0,0,-2.980864,-2.9877,1.85628,1.806211,0.269195,0.273408,-3.196874,-3.159614,1.675933,1.688311,1.627139,1.630727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.25,0,0,-2.689433,-2.694555,1.665676,1.617517,0.389863,0.39628,-3.169536,-3.148197,1.515276,1.522973,1.50208,1.504948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.38,0,0,-2.324186,-2.32791,1.43988,1.401147,0.510224,0.517197,-3.074578,-3.066072,1.295817,1.298469,1.329263,1.330721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.5,0,0,-1.809928,-1.81525,1.148314,1.112242,0.637553,0.654042,-2.877686,-2.895,0.988411,0.980935,1.082873,1.072887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.62,0,0,-1.388789,-1.389691,0.885373,0.867989,0.74967,0.763963,-2.668634,-2.690529,0.693874,0.684568,0.866427,0.864244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.75,0,0,-0.968423,-0.968282,0.611792,0.611242,0.855799,0.875759,-2.420577,-2.458195,0.39943,0.383013,0.651021,0.648336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.88,0,0,-0.589441,-0.58848,0.338048,0.347521,0.960884,0.987074,-2.151569,-2.199466,0.107741,0.087989,0.457257,0.451611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,-0.282904,-0.280758,0.07067,0.087342,1.064864,1.09528,-1.870091,-1.918593,-0.168765,-0.196435,0.29425,0.285478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.12,0,0,-0.060422,-0.05802,-0.16751,-0.146894,1.153916,1.187816,-1.606024,-1.652676,-0.415625,-0.447504,0.177599,0.166535,0.030381,0.029654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157.25,0,0,0.079547,0.082376,-0.384289,-0.359981,1.232656,1.271481,-1.350006,-1.39461,-0.63515,-0.674003,0.098455,0.084319,0.06615,0.064022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.38,0,0,0.152471,0.154647,-0.571331,-0.548529,1.297434,1.339154,-1.100984,-1.140603,-0.83563,-0.876615,0.047107,0.030724,0.1049,0.10181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167.5,0,0,0.171564,0.174683,-0.743891,-0.723411,1.345337,1.394222,-0.820889,-0.859142,-1.04127,-1.086893,0.014838,-0.004519,0.150878,0.148039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172.62,0,0,0.14748,0.148784,-0.848973,-0.831891,1.365815,1.412162,-0.586406,-0.613389,-1.19667,-1.242807,-0.007397,-0.027709,0.184303,0.179131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177.75,0,0,0.100649,0.101305,-0.908154,-0.894884,1.35776,1.403817,-0.350578,-0.370415,-1.332189,-1.377733,-0.030485,-0.050661,0.209139,0.203427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182.88,0,0,0.046712,0.047197,-0.915999,-0.906512,1.321211,1.360819,-0.113937,-0.125845,-1.449725,-1.488047,-0.06164,-0.079363,0.2242,0.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0,0,0,-0.870153,-0.86377,1.245314,1.28114,0.141438,0.134211,-1.544482,-1.577626,-0.111446,-0.125829,0.225858,0.221369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.75,0,0,0,0,-0.787078,-0.782978,1.158713,1.18878,0.328711,0.320318,-1.60643,-1.628043,-0.159857,-0.167647,0.222142,0.219464,0.013981,0.014354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195.5,0,0,0,0,-0.677135,-0.674434,1.054016,1.07224,0.527221,0.522573,-1.648419,-1.660748,-0.223535,-0.226983,0.20883,0.207889,0.031509,0.032421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.25,0,0,0,0,-0.584801,-0.582851,0.962439,0.971921,0.689025,0.684582,-1.66466,-1.668384,-0.283258,-0.282995,0.193977,0.194607,0.046338,0.04747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,0,0,0,-0.44756,-0.445958,0.833361,0.835442,0.884982,0.877231,-1.667536,-1.662557,-0.367484,-0.360966,0.174808,0.177864,0.070846,0.072039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.75,0,0,0,0,-0.30639,-0.305826,0.705856,0.696078,1.061839,1.049561,-1.650435,-1.634218,-0.459783,-0.445694,0.156812,0.16193,0.099943,0.102222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210.5,0,0,0,0,-0.17586,-0.175423,0.572471,0.55268,1.239767,1.224078,-1.6024,-1.579659,-0.567496,-0.547579,0.136779,0.143676,0.129687,0.132543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214.25,0,0,0,0,-0.092289,-0.092279,0.470355,0.443491,1.373906,1.354417,-1.538293,-1.511793,-0.662501,-0.637807,0.117524,0.125672,0.152057,0.154584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0.349971,0.31492,1.519694,1.493192,-1.438309,-1.405249,-0.790093,-0.761581,0.100099,0.109764,0.18494,0.187966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221.75,0,0,0,0,0,0,0.265269,0.227779,1.637869,1.60772,-1.312123,-1.279478,-0.920821,-0.890021,0.092987,0.103191,0.222628,0.225703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225.5,0,0,0,0,0,0,0.180266,0.140442,1.7365,1.702696,-1.151194,-1.119481,-1.064188,-1.03103,0.082698,0.093369,0.256541,0.259743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229.25,0,0,0,0,0,0,0.113552,0.072721,1.798901,1.76159,-1.004132,-0.974611,-1.177507,-1.141793,0.069565,0.080919,0.277445,0.280631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0.03949,0.001808,1.842688,1.805481,-0.806898,-0.782783,-1.315975,-1.280603,0.057672,0.068949,0.304823,0.308466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236.75,0,0,0,0,0,0,-0.018057,-0.05361,1.855018,1.814631,-0.611593,-0.591994,-1.44318,-1.404238,0.047264,0.06022,0.327675,0.33127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240.5,0,0,0,0,0,0,-0.074063,-0.10471,1.843605,1.805248,-0.394661,-0.382636,-1.55791,-1.517911,0.026947,0.03967,0.339963,0.344277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244.25,0,0,0,0,0,0,-0.114452,-0.142494,1.821092,1.779975,-0.216147,-0.209033,-1.634534,-1.591676,0.000736,0.016648,0.340097,0.344214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0,0,0,0,0,-0.150034,-0.174647,1.764511,1.723776,0.002175,0.003697,-1.709385,-1.666808,-0.035962,-0.01689,0.332136,0.338079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251.75,0,0,0,0,0,0,-0.168702,-0.190439,1.685059,1.644523,0.207142,0.201923,-1.758833,-1.71436,-0.08023,-0.057522,0.31362,0.320989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.5,0,0,0,0,0,0,-0.184296,-0.202678,1.586056,1.547795,0.42077,0.408877,-1.779879,-1.735858,-0.142646,-0.116021,0.281769,0.290647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259.25,0,0,0,0,0,0,-0.195753,-0.213128,1.499536,1.459972,0.590323,0.572105,-1.776426,-1.730018,-0.203686,-0.172953,0.250016,0.260313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,0,0,0,0,-0.198249,-0.214642,1.373022,1.335079,0.789818,0.766945,-1.746492,-1.702412,-0.289759,-0.255185,0.209139,0.220533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266.75,0,0,0,0,0,0,-0.186901,-0.202484,1.231812,1.198157,0.968395,0.943747,-1.693443,-1.65273,-0.379773,-0.349835,0.172551,0.180895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270.5,0,0,0,0,0,0,-0.171534,-0.186762,1.080071,1.044423,1.144951,1.112308,-1.612423,-1.569445,-0.494717,-0.45826,0.134041,0.146951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274.25,0,0,0,0,0,0,-0.165989,-0.181331,0.956951,0.922306,1.277196,1.243925,-1.523399,-1.484369,-0.59318,-0.558288,0.107563,0.119559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,0,0,0,0,0,0,-0.14604,-0.159837,0.793136,0.762709,1.419199,1.38606,-1.391778,-1.357624,-0.727015,-0.696178,0.088346,0.098812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281.75,0,0,0,0,0,0,-0.118671,-0.13155,0.631153,0.605925,1.52955,1.500862,-1.250824,-1.223056,-0.874535,-0.851525,0.083497,0.090538,0.051344,0.050838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.5,0,0,0,0,0,0,-0.095933,-0.106439,0.466007,0.448213,1.623429,1.604038,-1.07936,-1.060329,-1.036358,-1.024144,0.0831,0.086331,0.11339,0.111643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.25,0,0,0,0,0,0,-0.083694,-0.092731,0.341652,0.329167,1.683233,1.671168,-0.930114,-0.916376,-1.162807,-1.159024,0.082093,0.081683,0.162205,0.159657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0,0,-0.060589,-0.068095,0.19063,0.18624,1.730559,1.729044,-0.735363,-0.72729,-1.322655,-1.329395,0.088777,0.082993,0.232095,0.228474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.75,0,0,0,0,0,0,-0.035312,-0.040632,0.06112,0.063838,1.744498,1.756326,-0.543138,-0.539273,-1.467278,-1.487526,0.094898,0.085666,0.29994,0.295446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.5,0,0,0,0,0,0,-0.017473,-0.020514,-0.055512,-0.045486,1.736261,1.760743,-0.332231,-0.332796,-1.601245,-1.629652,0.089742,0.076935,0.355059,0.349788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.25,0,0,0,0,0,0,-0.01086,-0.012394,-0.131007,-0.116693,1.71215,1.745548,-0.160222,-0.160809,-1.686111,-1.72161,0.072585,0.056465,0.382971,0.377473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,0,0,0,0,0,0,0,0,-0.199742,-0.180727,1.65263,1.694948,0.053356,0.05356,-1.771723,-1.813755,0.041391,0.022481,0.404468,0.398589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311.75,0,0,0,0,0,0,0,0,-0.227897,-0.206848,1.571003,1.617201,0.252832,0.254971,-1.823997,-1.867509,-0.004542,-0.024284,0.403707,0.397899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315.5,0,0,0,0,0,0,0,0,-0.236156,-0.214308,1.462937,1.511315,0.459859,0.466387,-1.840964,-1.88692,-0.073599,-0.094753,0.37855,0.372794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319.25,0,0,0,0,0,0,0,0,-0.235901,-0.21372,1.364427,1.414357,0.623176,0.634048,-1.828788,-1.875878,-0.141965,-0.16464,0.345546,0.339543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,-0.215831,-0.195853,1.226647,1.272886,0.818704,0.833938,-1.78815,-1.83278,-0.240024,-0.262306,0.296539,0.290633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326.75,0,0,0,0,0,0,0,0,-0.183042,-0.165458,1.084949,1.128621,0.987825,1.00893,-1.722358,-1.765426,-0.341293,-0.367887,0.247982,0.241167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330.5,0,0,0,0,0,0,0,0,-0.157396,-0.14254,0.936432,0.974087,1.157481,1.182226,-1.625768,-1.6654,-0.46256,-0.487008,0.19627,0.188948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334.25,0,0,0,0,0,0,0,0,-0.14908,-0.136135,0.818778,0.854696,1.282892,1.312797,-1.528253,-1.56667,-0.563532,-0.590828,0.157309,0.148677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,-0.143558,-0.132952,0.676695,0.707944,1.421403,1.455703,-1.389197,-1.423521,-0.697002,-0.728235,0.122447,0.111844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.75,0,0,0,0,0,0,0,0,-0.153984,-0.144371,0.55084,0.578571,1.532611,1.568883,-1.2472,-1.275238,-0.838113,-0.873896,0.103596,0.089548,0.045765,0.044608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345.5,0,0,0,0,0,0,0,0,-0.184114,-0.178,0.430818,0.457082,1.626872,1.670189,-1.078363,-1.104391,-0.989277,-1.031746,0.089893,0.073952,0.100312,0.098217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349.25,0,0,0,0,0,0,0,0,-0.21885,-0.211878,0.34197,0.367605,1.688801,1.732633,-0.934137,-0.954761,-1.107621,-1.152534,0.079497,0.061541,0.142452,0.138862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,-0.263075,-0.257199,0.242836,0.265973,1.74071,1.786859,-0.74608,-0.761394,-1.25472,-1.303054,0.073432,0.053041,0.202822,0.198254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.75,0,0,0,0,0,0,0,0,-0.302061,-0.295675,0.161159,0.184346,1.761148,1.810247,-0.560032,-0.57222,-1.39073,-1.440744,0.070973,0.049014,0.262022,0.255879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.5,0,0,0,0,0,0,0,0,-0.338437,-0.332615,0.086598,0.107631,1.759662,1.809817,-0.357332,-0.365021,-1.51561,-1.566144,0.057355,0.034771,0.30982,0.303262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364.25,0,0,0,0,0,0,0,0,-0.359325,-0.353393,0.033542,0.055411,1.740669,1.786029,-0.189607,-0.191846,-1.599276,-1.647375,0.03501,0.01362,0.333262,0.326474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,0,-0.365942,-0.360052,-0.014691,0.00426,1.685886,1.728054,0.020759,0.020741,-1.68623,-1.728393,-0.001167,-0.020109,0.351771,0.345883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
