position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
720.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051685,-0.149144,0.230191,-0.231345,0.437502,-0.370898,0.406122,-0.444919,0.423458,-0.338068,0.16745,-0.206877,0.021897,-0.102938,0,0,0,0,0,0,0,0,0,0,0,0,0
724.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049986,-0.137448,0.214476,-0.225929,0.435605,-0.364999,0.404253,-0.446611,0.426483,-0.347439,0.182114,-0.20898,0.030474,-0.112864,0,0,0,0,0,0,0,0,0,0,0,0,0
728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046079,-0.120936,0.197702,-0.215575,0.428651,-0.359521,0.404867,-0.447069,0.428075,-0.359041,0.198919,-0.215977,0.044887,-0.121125,0,0,0,0,0,0,0,0,0,0,0,0,0
731.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041235,-0.102752,0.188521,-0.20049,0.415465,-0.358401,0.406406,-0.445623,0.428659,-0.370739,0.212741,-0.228308,0.063887,-0.122082,0,0,0,0,0,0,0,0,0,0,0,0,0
735.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034943,-0.084185,0.184849,-0.18204,0.397032,-0.360151,0.410374,-0.441744,0.428401,-0.381528,0.223368,-0.245516,0.085817,-0.117608,0,0,0,0,0,0,0,0,0,0,0,0,0
739.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029999,-0.069906,0.185385,-0.166172,0.38084,-0.362439,0.412887,-0.438689,0.428022,-0.389252,0.230274,-0.260544,0.103947,-0.111118,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022642,-0.051842,0.188627,-0.144652,0.356998,-0.366494,0.417826,-0.433268,0.426825,-0.397716,0.238053,-0.282784,0.128424,-0.100839,0,0,0,0,0,0,0,0,0,0,0,0,0
746.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015738,-0.034764,0.19395,-0.122635,0.331738,-0.369578,0.421861,-0.428692,0.425459,-0.405071,0.24533,-0.305719,0.15273,-0.089441,0,0,0,0,0,0,0,0,0,0,0,0,0
750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008845,-0.019835,0.198761,-0.102337,0.306962,-0.370674,0.424996,-0.423685,0.425555,-0.410774,0.251894,-0.328977,0.175196,-0.07964,0,0,0,0,0,0,0,0,0,0,0,0,0
754.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004514,-0.010216,0.201621,-0.088468,0.28907,-0.3692,0.42618,-0.420545,0.426213,-0.414253,0.257343,-0.345345,0.189941,-0.074395,0,0,0,0,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203732,-0.073203,0.268257,-0.363253,0.425799,-0.418522,0.427169,-0.416707,0.265664,-0.365766,0.206313,-0.070847,0,0,0,0,0,0,0,0,0,0,0,0,0
761.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201776,-0.062456,0.251227,-0.351589,0.423577,-0.417467,0.429554,-0.41664,0.274684,-0.383146,0.216673,-0.074395,0.009771,-0.00486,0,0,0,0,0,0,0,0,0,0,0
765.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196683,-0.055236,0.23824,-0.334606,0.418144,-0.418601,0.432648,-0.415506,0.285202,-0.397729,0.222443,-0.082991,0.022941,-0.010726,0,0,0,0,0,0,0,0,0,0,0
769.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190275,-0.052138,0.23028,-0.319535,0.413006,-0.419505,0.435859,-0.413825,0.293687,-0.406531,0.224219,-0.093228,0.034185,-0.016061,0,0,0,0,0,0,0,0,0,0,0
773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179567,-0.049813,0.222761,-0.296634,0.404243,-0.421795,0.439658,-0.410986,0.306324,-0.416053,0.224341,-0.110313,0.051115,-0.023291,0,0,0,0,0,0,0,0,0,0,0
776.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166492,-0.048699,0.217967,-0.271226,0.3938,-0.424539,0.443047,-0.408461,0.319732,-0.422423,0.222518,-0.130743,0.069371,-0.030335,0,0,0,0,0,0,0,0,0,0,0
