position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
371.75,0,0,0,0,0,0,0,0,-0.284654,-0.278814,0.000543,0.014656,1.521526,1.554166,0.265821,0.266641,-1.807066,-1.837576,-0.057376,-0.069986,0.445357,0.441337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.5,0,0,0,0,0,0,0,0,-0.262514,-0.256009,0.000506,0.014391,1.400263,1.430278,0.478823,0.475801,-1.825629,-1.844511,-0.148724,-0.163196,0.441121,0.440282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379.25,0,0,0,0,0,0,0,0,-0.235641,-0.230995,0.003369,0.012206,1.299159,1.317838,0.642076,0.639778,-1.816101,-1.82838,-0.23467,-0.235879,0.422808,0.421617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0,0,-0.188467,-0.184581,0.015449,0.01761,1.154558,1.161082,0.840829,0.836143,-1.781677,-1.782528,-0.347969,-0.343499,0.394134,0.395726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386.75,0,0,0,0,0,0,0,0,-0.131907,-0.128392,0.02872,0.028279,1.008017,1.005881,1.022288,0.998413,-1.732289,-1.710324,-0.466408,-0.447349,0.365063,0.368953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390.5,0,0,0,0,0,0,0,0,-0.076583,-0.075158,0.03589,0.02928,0.858299,0.842508,1.190727,1.168954,-1.638053,-1.613867,-0.596046,-0.573281,0.327991,0.333421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394.25,0,0,0,0,0,0,0,0,-0.041827,-0.040828,0.028119,0.018897,0.741583,0.719994,1.320469,1.293705,-1.5449,-1.516751,-0.703388,-0.676454,0.29678,0.302734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0,0,0,0.014896,0.001834,0.603816,0.573295,1.460272,1.426086,-1.408558,-1.374813,-0.843948,-0.810924,0.264809,0.273493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.75,0,0,0,0,0,0,0,0,0,0,-0.008444,-0.02305,0.487245,0.454412,1.571478,1.533684,-1.261585,-1.229274,-0.989513,-0.952799,0.24105,0.251253,0.050635,0.051022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405.5,0,0,0,0,0,0,0,0,0,0,-0.049838,-0.065042,0.378792,0.343693,1.665218,1.623303,-1.088038,-1.056907,-1.143056,-1.103666,0.21558,0.227128,0.110467,0.111736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.25,0,0,0,0,0,0,0,0,0,0,-0.091018,-0.106199,0.299857,0.264019,1.72282,1.67754,-0.936098,-0.907698,-1.26151,-1.219405,0.192196,0.203988,0.158338,0.160843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0,0,0,0,-0.142168,-0.155705,0.21373,0.180993,1.762401,1.719091,-0.735716,-0.714037,-1.405247,-1.364333,0.164731,0.178665,0.228045,0.230272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416.75,0,0,0,0,0,0,0,0,0,0,-0.188368,-0.200593,0.1484,0.115812,1.775459,1.726992,-0.543232,-0.522624,-1.534527,-1.493187,0.137631,0.153916,0.297549,0.300795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420.5,0,0,0,0,0,0,0,0,0,0,-0.230702,-0.241365,0.090176,0.064236,1.756539,1.712027,-0.327805,-0.316545,-1.651718,-1.609247,0.098319,0.114534,0.357748,0.362031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424.25,0,0,0,0,0,0,0,0,0,0,-0.257045,-0.266788,0.051509,0.029278,1.724774,1.680151,-0.152474,-0.147026,-1.726847,-1.682602,0.056014,0.073352,0.392557,0.396354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0,0,0,-0.273193,-0.280124,0.022081,0.002131,1.652652,1.610538,0.066855,0.066205,-1.80111,-1.757155,-0.004936,0.013489,0.426199,0.431202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431.75,0,0,0,0,0,0,0,0,0,0,-0.263463,-0.269309,0.013295,-0.003148,1.552424,1.514172,0.270294,0.263303,-1.845069,-1.801516,-0.074891,-0.056474,0.443199,0.448244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.5,0,0,0,0,0,0,0,0,0,0,-0.239939,-0.243461,0.013987,-0.002417,1.429367,1.39129,0.482564,0.469957,-1.85941,-1.814367,-0.167069,-0.144737,0.440085,0.444513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439.25,0,0,0,0,0,0,0,0,0,0,-0.215574,-0.218085,0.013316,-0.001155,1.320638,1.284456,0.649986,0.634959,-1.845614,-1.803461,-0.247728,-0.227182,0.424804,0.429171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0,0,0,-0.170619,-0.172738,0.023995,0.009692,1.169802,1.133794,0.849078,0.829201,-1.806146,-1.763133,-0.35945,-0.337069,0.399151,0.403704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446.75,0,0,0,0,0,0,0,0,0,0,-0.118112,-0.119535,0.038536,0.024816,1.015421,0.986498,1.020774,0.999431,-1.738354,-1.703297,-0.475752,-0.450143,0.372883,0.375937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450.5,0,0,0,0,0,0,0,0,0,0,-0.068832,-0.069344,0.044605,0.03147,0.85753,0.827444,1.195918,1.168849,-1.646313,-1.608122,-0.601961,-0.577238,0.33595,0.341183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454.25,0,0,0,0,0,0,0,0,0,0,-0.037533,-0.03788,0.037212,0.023409,0.738921,0.707092,1.325017,1.294234,-1.55048,-1.513131,-0.709374,-0.680925,0.304628,0.311363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0,0,0,0,0,0,0.022687,0.009181,0.595692,0.565718,1.463444,1.429531,-1.409203,-1.375699,-0.848774,-0.816338,0.272652,0.281714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461.75,0,0,0,0,0,0,0,0,0,0,0,0,-0.001781,-0.014354,0.477998,0.4506,1.572481,1.536584,-1.260341,-1.232508,-0.99363,-0.956715,0.247658,0.259173,0.049584,0.050449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.045688,-0.057365,0.369093,0.34243,1.665662,1.62729,-1.08592,-1.062858,-1.14643,-1.105223,0.21972,0.235488,0.108695,0.111006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469.25,0,0,0,0,0,0,0,0,0,0,0,0,-0.088538,-0.100074,0.29089,0.26388,1.723549,1.681287,-0.932924,-0.913425,-1.265066,-1.218884,0.193491,0.212342,0.155129,0.158695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0,0,0,0,0,-0.142369,-0.152837,0.208074,0.181731,1.765439,1.720665,-0.734376,-0.720041,-1.409294,-1.358898,0.163896,0.185814,0.223316,0.228093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476.75,0,0,0,0,0,0,0,0,0,0,0,0,-0.190886,-0.200202,0.14527,0.119617,1.775637,1.729433,-0.539729,-0.530597,-1.538069,-1.485031,0.135106,0.158806,0.292032,0.297615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.234918,-0.243183,0.090699,0.067093,1.759016,1.712812,-0.327113,-0.322945,-1.652611,-1.599636,0.093837,0.118047,0.351001,0.357183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484.25,0,0,0,0,0,0,0,0,0,0,0,0,-0.262851,-0.270519,0.054385,0.031592,1.726954,1.681344,-0.152914,-0.151409,-1.724584,-1.674702,0.052172,0.074826,0.384611,0.390823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0,0,0,0,0,0,-0.279095,-0.285793,0.025798,0.006058,1.654783,1.612812,0.062479,0.062082,-1.794066,-1.750781,-0.006775,0.011611,0.418783,0.424009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491.75,0,0,0,0,0,0,0,0,0,0,0,0,-0.270113,-0.276132,0.017891,0.001492,1.552679,1.517821,0.262434,0.263677,-1.83187,-1.801068,-0.072952,-0.062327,0.4359,0.439773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.245348,-0.250066,0.015038,0.003755,1.42637,1.40016,0.470388,0.473091,-1.840303,-1.820324,-0.157742,-0.156094,0.433632,0.434587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499.25,0,0,0,0,0,0,0,0,0,0,0,0,-0.22059,-0.224585,0.011527,0.004202,1.313894,1.2994,0.634957,0.641438,-1.821365,-1.814904,-0.234538,-0.241368,0.419116,0.417535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0,0,0,0,0,0,-0.175019,-0.177866,0.01778,0.016166,1.158212,1.153589,0.829686,0.842543,-1.77669,-1.78259,-0.338975,-0.356112,0.39502,0.390762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506.75,0,0,0,0,0,0,0,0,0,0,0,0,-0.12166,-0.123543,0.029639,0.034095,1.000265,1.007576,0.997501,1.019157,-1.7065,-1.72716,-0.448274,-0.47319,0.367627,0.361564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
