position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
353,0,0,0,0,0,0,0,0,-0.561668,-0.561169,-0.860246,-0.860817,-0.692358,-0.690019,-0.459793,-0.46135,-0.925492,-0.926301,-0.690575,-0.688945,-0.205031,-0.205287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.75,0,0,0,0,0,0,0,0,-0.541517,-0.541487,-0.828783,-0.828931,-0.725255,-0.724392,-0.449912,-0.45097,-0.902234,-0.90158,-0.700597,-0.700133,-0.273648,-0.273258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.5,0,0,0,0,0,0,0,0,-0.516815,-0.516736,-0.797022,-0.796749,-0.758957,-0.758038,-0.443626,-0.443569,-0.87363,-0.874941,-0.712851,-0.713133,-0.341671,-0.341852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364.25,0,0,0,0,0,0,0,0,-0.493608,-0.493533,-0.774517,-0.774487,-0.782921,-0.782585,-0.441199,-0.441164,-0.850825,-0.851241,-0.724638,-0.724842,-0.390668,-0.390828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,0,-0.452991,-0.452937,-0.747204,-0.747031,-0.814489,-0.814107,-0.441538,-0.441546,-0.816991,-0.817375,-0.744401,-0.744572,-0.449473,-0.449525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371.75,0,0,0,0,0,0,0,0,-0.399877,-0.399848,-0.725232,-0.72503,-0.845052,-0.844455,-0.445091,-0.444919,-0.781195,-0.781994,-0.769363,-0.769471,-0.498695,-0.498729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.5,0,0,0,0,0,0,0,0,-0.336853,-0.33693,-0.708177,-0.707838,-0.873083,-0.872481,-0.451699,-0.452575,-0.744645,-0.743934,-0.79827,-0.798503,-0.538896,-0.538635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379.25,0,0,0,0,0,0,0,0,-0.28604,-0.285895,-0.698023,-0.697576,-0.892279,-0.891474,-0.459633,-0.459514,-0.716497,-0.717199,-0.820307,-0.820924,-0.563237,-0.563011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0,0,-0.215604,-0.215548,-0.685977,-0.685891,-0.913769,-0.91328,-0.47401,-0.474078,-0.679981,-0.680248,-0.85058,-0.850612,-0.589396,-0.589511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386.75,0,0,0,0,0,0,0,0,-0.147123,-0.14708,-0.677221,-0.677125,-0.930365,-0.930478,-0.490735,-0.49026,-0.643603,-0.644219,-0.8802,-0.879953,-0.610671,-0.610652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390.5,0,0,0,0,0,0,0,0,-0.084161,-0.084215,-0.669189,-0.669224,-0.940814,-0.940653,-0.511583,-0.511532,-0.61051,-0.610562,-0.90574,-0.905929,-0.627147,-0.627181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394.25,0,0,0,0,0,0,0,0,-0.043091,-0.043178,-0.663408,-0.663372,-0.943662,-0.943866,-0.529744,-0.530102,-0.587787,-0.587453,-0.9224,-0.922108,-0.637542,-0.637574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0,0,0,-0.655284,-0.655269,-0.940633,-0.940584,-0.557318,-0.557239,-0.559947,-0.559988,-0.939916,-0.939976,-0.650635,-0.650657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.75,0,0,0,0,0,0,0,0,0,0,-0.642252,-0.642259,-0.923035,-0.923445,-0.584322,-0.585212,-0.531798,-0.531099,-0.945137,-0.944372,-0.6588,-0.65927,-0.040549,-0.040383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405.5,0,0,0,0,0,0,0,0,0,0,-0.627167,-0.627606,-0.900804,-0.90009,-0.616643,-0.616097,-0.506348,-0.506903,-0.940288,-0.940865,-0.668328,-0.667644,-0.093614,-0.093691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.25,0,0,0,0,0,0,0,0,0,0,-0.61463,-0.614653,-0.882018,-0.881949,-0.640966,-0.640846,-0.49142,-0.491427,-0.933014,-0.933166,-0.673728,-0.673807,-0.139093,-0.139054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0,0,0,0,-0.593353,-0.593592,-0.854127,-0.852496,-0.676596,-0.677128,-0.472635,-0.472118,-0.917155,-0.918256,-0.683783,-0.683937,-0.205426,-0.205595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416.75,0,0,0,0,0,0,0,0,0,0,-0.566864,-0.566781,-0.823445,-0.823418,-0.714037,-0.713307,-0.458028,-0.45843,-0.896444,-0.896655,-0.695427,-0.695466,-0.274362,-0.274441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420.5,0,0,0,0,0,0,0,0,0,0,-0.532957,-0.532949,-0.79361,-0.793586,-0.751093,-0.750887,-0.4477,-0.447542,-0.870466,-0.870932,-0.710004,-0.710083,-0.342628,-0.342744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424.25,0,0,0,0,0,0,0,0,0,0,-0.501855,-0.501835,-0.772021,-0.771905,-0.778669,-0.778723,-0.44328,-0.443016,-0.848311,-0.848668,-0.722944,-0.723196,-0.391075,-0.391015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0,0,0,-0.452664,-0.45263,-0.746554,-0.746442,-0.81406,-0.813805,-0.440139,-0.440127,-0.816106,-0.816358,-0.744117,-0.744232,-0.449232,-0.449268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431.75,0,0,0,0,0,0,0,0,0,0,-0.393626,-0.393671,-0.725717,-0.72538,-0.847102,-0.846712,-0.442178,-0.442315,-0.781638,-0.781872,-0.769669,-0.769691,-0.497556,-0.497576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.5,0,0,0,0,0,0,0,0,0,0,-0.327768,-0.32778,-0.708525,-0.708987,-0.876089,-0.876604,-0.449158,-0.447741,-0.744525,-0.74611,-0.798721,-0.798348,-0.536683,-0.536844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439.25,0,0,0,0,0,0,0,0,0,0,-0.276175,-0.276086,-0.699237,-0.698853,-0.895323,-0.895728,-0.455899,-0.455203,-0.717514,-0.718444,-0.820995,-0.82056,-0.560449,-0.560634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0,0,0,-0.206121,-0.20646,-0.687228,-0.686876,-0.917658,-0.916063,-0.470325,-0.470971,-0.681623,-0.681876,-0.85016,-0.850145,-0.58636,-0.586326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446.75,0,0,0,0,0,0,0,0,0,0,-0.13983,-0.139801,-0.67843,-0.678281,-0.932853,-0.932714,-0.487564,-0.487718,-0.646386,-0.646326,-0.878805,-0.878794,-0.606844,-0.606923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450.5,0,0,0,0,0,0,0,0,0,0,-0.079573,-0.079559,-0.670056,-0.670211,-0.942029,-0.941752,-0.509565,-0.509557,-0.613169,-0.613255,-0.904158,-0.90424,-0.62334,-0.623418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454.25,0,0,0,0,0,0,0,0,0,0,-0.040776,-0.040616,-0.664142,-0.66404,-0.944324,-0.944072,-0.528102,-0.528005,-0.589601,-0.590126,-0.921188,-0.920399,-0.633874,-0.634088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0,0,0,0,0,0,-0.655343,-0.655312,-0.939655,-0.939554,-0.556523,-0.556383,-0.562637,-0.562733,-0.937733,-0.937846,-0.647345,-0.647386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461.75,0,0,0,0,0,0,0,0,0,0,0,0,-0.64178,-0.641664,-0.92188,-0.921889,-0.584405,-0.584525,-0.534001,-0.534357,-0.942509,-0.941548,-0.656588,-0.656706,-0.04083,-0.040716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.626598,-0.626557,-0.899235,-0.899052,-0.616539,-0.615822,-0.50842,-0.508974,-0.938225,-0.938562,-0.665831,-0.665987,-0.094169,-0.094239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469.25,0,0,0,0,0,0,0,0,0,0,0,0,-0.613263,-0.613162,-0.879593,-0.87958,-0.642147,-0.642003,-0.49191,-0.492082,-0.931059,-0.930937,-0.673078,-0.673116,-0.140269,-0.140229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0,0,0,0,0,-0.591428,-0.591426,-0.850751,-0.850732,-0.678384,-0.678426,-0.473253,-0.473216,-0.915209,-0.91517,-0.68377,-0.683843,-0.207008,-0.207018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476.75,0,0,0,0,0,0,0,0,0,0,0,0,-0.563797,-0.56387,-0.820406,-0.819971,-0.715929,-0.716265,-0.458266,-0.457966,-0.893577,-0.893964,-0.696749,-0.696387,-0.276237,-0.276396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.529584,-0.529533,-0.790701,-0.789743,-0.753265,-0.753795,-0.447965,-0.447445,-0.867104,-0.867882,-0.711891,-0.711694,-0.34496,-0.344649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484.25,0,0,0,0,0,0,0,0,0,0,0,0,-0.498043,-0.498143,-0.76829,-0.768396,-0.78154,-0.781408,-0.44301,-0.442916,-0.845021,-0.845258,-0.724984,-0.724944,-0.393508,-0.393511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0,0,0,0,0,0,-0.448621,-0.448631,-0.742839,-0.74287,-0.816877,-0.816939,-0.440136,-0.440124,-0.812655,-0.81259,-0.746637,-0.746611,-0.452036,-0.452028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491.75,0,0,0,0,0,0,0,0,0,0,0,0,-0.389758,-0.389766,-0.721974,-0.722048,-0.849504,-0.849577,-0.441958,-0.442003,-0.777786,-0.777626,-0.772303,-0.772279,-0.500599,-0.50066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.324063,-0.324055,-0.705054,-0.705158,-0.878341,-0.878518,-0.449259,-0.449239,-0.741415,-0.741302,-0.800586,-0.800513,-0.539779,-0.53973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499.25,0,0,0,0,0,0,0,0,0,0,0,0,-0.272802,-0.272828,-0.69539,-0.695341,-0.897226,-0.897411,-0.456035,-0.456651,-0.714218,-0.713221,-0.822711,-0.822917,-0.563816,-0.563878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0,0,0,0,0,0,-0.203721,-0.203768,-0.683515,-0.683961,-0.917946,-0.918117,-0.471458,-0.471536,-0.677327,-0.677093,-0.852276,-0.852067,-0.589658,-0.589701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506.75,0,0,0,0,0,0,0,0,0,0,0,0,-0.138073,-0.138602,-0.674793,-0.673407,-0.936833,-0.931859,-0.486972,-0.490113,-0.641618,-0.641615,-0.881768,-0.88017,-0.610667,-0.610335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.078504,-0.07851,-0.667076,-0.667203,-0.94178,-0.942423,-0.510184,-0.511287,-0.609388,-0.607913,-0.905948,-0.905617,-0.626726,-0.626727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514.25,0,0,0,0,0,0,0,0,0,0,0,0,-0.040231,-0.039988,-0.66122,-0.661343,-0.944151,-0.943639,-0.529351,-0.529723,-0.585416,-0.585513,-0.922199,-0.921728,-0.637364,-0.637151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.652963,-0.653039,-0.938935,-0.939164,-0.557491,-0.557766,-0.558805,-0.558565,-0.938872,-0.938633,-0.650045,-0.649962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.639422,-0.640076,-0.921198,-0.922729,-0.58473,-0.584823,-0.53134,-0.531022,-0.942969,-0.941992,-0.65898,-0.658651,-0.04053,-0.040964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.625193,-0.625262,-0.898376,-0.898367,-0.616844,-0.617236,-0.506665,-0.506542,-0.939117,-0.938715,-0.666978,-0.666591,-0.093589,-0.093646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.612422,-0.612586,-0.879098,-0.879198,-0.641676,-0.642912,-0.490833,-0.48986,-0.931367,-0.931296,-0.674056,-0.673488,-0.139332,-0.139567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.59136,-0.591358,-0.850644,-0.850734,-0.677943,-0.678134,-0.47245,-0.472273,-0.915822,-0.915807,-0.683486,-0.683508,-0.205898,-0.205897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.564356,-0.564274,-0.820476,-0.820452,-0.714977,-0.714892,-0.458144,-0.458054,-0.894273,-0.894697,-0.695265,-0.694997,-0.275072,-0.274693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.53048,-0.530484,-0.79108,-0.791015,-0.751901,-0.752064,-0.447213,-0.447036,-0.868704,-0.868811,-0.710095,-0.710164,-0.343184,-0.343177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.499511,-0.499445,-0.769801,-0.769727,-0.779548,-0.779368,-0.442634,-0.44277,-0.846646,-0.846707,-0.723126,-0.723118,-0.391524,-0.391477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45007,-0.450042,-0.744363,-0.744272,-0.814612,-0.814403,-0.440262,-0.44025,-0.814291,-0.814497,-0.744077,-0.744172,-0.449481,-0.44951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
