position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
1069.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.529012,-1.409736,2.395386,-2.454203,-0.432197,0.402551,-1.985432,2.018816,2.19726,-2.304483,1.769694,-1.678183,0.542665,-0.522608,0
1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.406113,-1.304424,2.27462,-2.312425,-0.07625,0.03669,-2.138642,2.171836,1.983995,-2.075799,1.737963,-1.680323,0.796749,-0.768896,0
1076.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.272261,-1.189809,2.139075,-2.155341,0.275984,-0.323588,-2.247322,2.277325,1.734494,-1.807668,1.701497,-1.678676,1.059908,-1.024743,0
1080.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.129537,-1.06789,1.996657,-1.99467,0.613407,-0.664469,-2.307105,2.334311,1.455141,-1.508894,1.668864,-1.675928,1.316386,-1.278044,0
1084.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.019644,-0.971896,1.893469,-1.879496,0.849962,-0.901673,-2.320428,2.342555,1.228645,-1.268894,1.651029,-1.674937,1.496785,-1.457043,0
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87094,-0.840346,1.763932,-1.741733,1.134048,-1.18197,-2.292595,2.310526,0.909641,-0.936625,1.640373,-1.677466,1.710043,-1.671163,0
1091.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723597,-0.705991,1.653333,-1.631242,1.374139,-1.413456,-2.214174,2.229331,0.577044,-0.593923,1.648209,-1.685822,1.880932,-1.848806,0
1095.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580809,-0.571937,1.560705,-1.545262,1.570668,-1.597894,-2.092627,2.104377,0.23903,-0.251472,1.669599,-1.696073,2.013495,-1.990458,0
1099.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478031,-0.47416,1.500485,-1.494515,1.690785,-1.707981,-1.973853,1.986328,-0.013987,0.002299,1.68863,-1.700855,2.088752,-2.075174,0
1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350125,-0.349188,1.429662,-1.438055,1.815875,-1.818611,-1.787407,1.798691,-0.341888,0.330749,1.710441,-1.70187,2.164286,-2.16364,0
1106.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233603,-0.234911,1.365567,-1.392115,1.907478,-1.893821,-1.574835,1.586755,-0.651805,0.638599,1.721974,-1.685896,2.213378,-2.228361,0
1110.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132274,-0.133902,1.305768,-1.350251,1.963579,-1.9357,-1.342016,1.355614,-0.935947,0.918006,1.71369,-1.651568,2.242669,-2.27073,0
1114.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067938,-0.06906,1.261601,-1.318044,1.982378,-1.94723,-1.155624,1.173032,-1.128802,1.107308,1.689548,-1.609227,2.254047,-2.291583,0
1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19987,-1.269793,1.981828,-1.938977,-0.902039,0.923876,-1.349288,1.323147,1.626274,-1.526379,2.259122,-2.306298,0
1121.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.132358,-1.211266,1.951888,-1.90669,-0.646971,0.674813,-1.526057,1.495467,1.520705,-1.408596,2.257135,-2.309568,0
1125.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05957,-1.143356,1.898065,-1.854789,-0.390721,0.424794,-1.661426,1.627511,1.377499,-1.259826,2.249085,-2.303314,0
1129.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001035,-1.087493,1.844135,-1.805056,-0.195825,0.235731,-1.73927,1.703715,1.248232,-1.129443,2.23898,-2.293056,0
1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921928,-1.004907,1.750903,-1.725859,0.068845,-0.018255,-1.815593,1.777887,1.055778,-0.938958,2.21903,-2.270951,0
1136.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838118,-0.919954,1.654734,-1.638138,0.328665,-0.273089,-1.865298,1.823053,0.837293,-0.730359,2.208033,-2.252218,0
1140.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754012,-0.831803,1.543154,-1.541777,0.598009,-0.53405,-1.892312,1.84846,0.608059,-0.512474,2.18802,-2.225031,0
1144.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689418,-0.763067,1.458954,-1.468851,0.803085,-0.732891,-1.900421,1.853677,0.431545,-0.343872,2.169802,-2.201399,0
1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602069,-0.671565,1.339511,-1.367291,1.078862,-1.000456,-1.8981,1.85368,0.196717,-0.122081,2.156412,-2.181482,0
