position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
1076.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409544,0.409789,0.604192,0.605315,-0.331364,-0.329319,-1.421737,-1.423139,0.247014,0.246359,0.470751,0.470926,0.304553,0.303766,0
1080.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360272,0.360211,0.561996,0.561982,-0.192344,-0.192024,-1.45301,-1.453661,0.110007,0.110676,0.440575,0.440712,0.378162,0.378344,0
1084.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327482,0.327483,0.541739,0.541764,-0.079612,-0.079524,-1.463335,-1.463389,-0.009326,-0.009346,0.411391,0.411348,0.421457,0.421501,0
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27643,0.276437,0.505085,0.505107,0.039389,0.03942,-1.459544,-1.459556,-0.157131,-0.157105,0.387988,0.388007,0.481561,0.481572,0
1091.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226847,0.226908,0.477713,0.477719,0.143606,0.14374,-1.437978,-1.438285,-0.30753,-0.307333,0.372057,0.372271,0.529481,0.52956,0
1095.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179626,0.179892,0.457848,0.456825,0.233566,0.233618,-1.397521,-1.398359,-0.457715,-0.456432,0.36099,0.361204,0.565233,0.565698,0
1099.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150349,0.150225,0.456653,0.45684,0.305976,0.306421,-1.351376,-1.352122,-0.579214,-0.578696,0.346281,0.346535,0.576445,0.576745,0
1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108147,0.108167,0.445828,0.446022,0.372051,0.371836,-1.282753,-1.282772,-0.720702,-0.720506,0.337549,0.337369,0.5948,0.594859,0
1106.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070805,0.070819,0.438485,0.438526,0.425891,0.42587,-1.201982,-1.202028,-0.854674,-0.854657,0.326014,0.326049,0.605386,0.605396,0
1110.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038888,0.039171,0.434897,0.431515,0.4676,0.467687,-1.109906,-1.109627,-0.977129,-0.976542,0.307863,0.308057,0.609917,0.608005,0
1114.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021462,0.021474,0.433024,0.433028,0.505185,0.505152,-1.020838,-1.020849,-1.066094,-1.066112,0.279174,0.27928,0.597199,0.597191,0
1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423059,0.423054,0.528342,0.528327,-0.910725,-0.910729,-1.160258,-1.160258,0.243661,0.243649,0.591663,0.591655,0
1121.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408459,0.408438,0.539961,0.540621,-0.797472,-0.796967,-1.236492,-1.236716,0.195581,0.194475,0.58361,0.583479,0
1125.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389872,0.389732,0.542893,0.543182,-0.676935,-0.677013,-1.294875,-1.294605,0.135463,0.135008,0.57356,0.573232,0
1129.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379594,0.379362,0.55166,0.551684,-0.569527,-0.571314,-1.332516,-1.330321,0.076077,0.075171,0.555053,0.554083,0
1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35244,0.356509,0.540313,0.542623,-0.446538,-0.445172,-1.360299,-1.364482,-0.001789,0.002425,0.544859,0.544464,0
1136.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327333,0.327378,0.523919,0.523911,-0.31852,-0.318519,-1.387592,-1.387575,-0.079237,-0.079229,0.536218,0.536189,0
1140.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296843,0.296861,0.500449,0.500767,-0.191014,-0.190493,-1.401095,-1.401585,-0.162686,-0.162414,0.527403,0.527089,0
1144.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278138,0.278112,0.491249,0.491121,-0.080375,-0.080425,-1.405976,-1.405589,-0.234967,-0.235132,0.510371,0.509779,0
1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245086,0.245084,0.462472,0.462466,0.047091,0.047082,-1.410398,-1.410394,-0.320494,-0.320499,0.501953,0.501945,0
