position,GenIII_05,GenIII_06,GenIII_07,GenIII_08,GenIII_09,GenIII_10,GenIII_11,GenIII_12,GenIII_13,GenIII_14,GenIII_15,GenIII_50,GenIII_16,GenIII_49,GenIII_17,GenIII_51,GenIII_18,GenIII_59,GenIII_19,GenIII_20,GenIII_21,GenIII_22,GenIII_23,GenIII_24,GenIII_25,GenIII_52,GenIII_26,GenIII_58,GenIII_27,GenIII_28,GenIII_29,GenIII_30,GenIII_31,GenIII_53,GenIII_32,GenIII_57,GenIII_33,GenIII_34,GenIII_35,GenIII_36,GenIII_37,GenIII_38,GenIII_39,GenIII_54,GenIII_40,GenIII_56,GenIII_41,GenIII_55,GenIII_42,GenIII_60,GenIII_43,GenIII_44,GenIII_45,GenIII_46,GenIII_47,GenIII_48,GenIII_00
-218,0,0,0,0,0,0,0,0,-4.621971,-5.27729,-16.850821,-16.850821,-15.068854,-15.068854,29.803547,29.803547,27.744623,27.744623,-33.909317,-32.808948,40.362098,40.70939,-31.025463,-32.002235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-214,0,0,0,0,0,0,0,0,-2.003621,-2.300065,-22.598815,-22.598815,-20.809284,-20.809284,34.543262,34.543262,32.153593,32.153593,-36.04002,-34.538595,39.615828,39.717927,-29.149113,-30.27929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-210,0,0,0,0,0,0,0,0,0,0,-27.1858,-27.1858,-25.475076,-25.475076,38.051205,38.051205,35.544968,35.544968,-36.959489,-35.255315,37.248647,37.188541,-26.15851,-27.374794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-206,0,0,0,0,0,0,0,0,0,0,-30.074846,-30.074846,-28.520684,-28.520684,40.459529,40.459529,38.1062,38.1062,-36.143952,-34.46514,33.78542,33.692455,-21.478449,-22.692919,0,0,-2.210291,-2.210291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-203,0,0,0,0,0,0,0,0,0,0,-31.524699,-31.524699,-30.134852,-30.134852,41.179198,41.179198,39.084937,39.084937,-34.692671,-33.18319,30.373624,30.327918,-17.198603,-18.373877,0,0,-4.322573,-4.322573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-199,0,0,0,0,0,0,0,0,0,0,-32.509491,-32.509491,-31.382648,-31.382648,40.821108,40.821108,39.22076,39.22076,-31.774386,-30.655045,24.913936,25.016821,-10.707246,-11.807348,0,0,-7.595263,-7.595263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-195,0,0,0,0,0,0,0,0,0,0,-32.504261,-32.504261,-31.658525,-31.658525,39.059092,39.059092,38.117974,38.117974,-27.842649,-27.266274,18.652564,19.006324,-3.582169,-4.652919,0,0,-11.250731,-11.250731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-191,0,0,0,0,0,0,0,0,0,0,-31.565674,-31.565674,-31.025263,-31.025263,36.059282,36.059282,35.764513,35.764513,-23.016299,-23.059663,11.808837,12.462455,3.818967,2.826948,0,0,-15.036264,-15.036264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-188,0,0,0,0,0,0,0,0,0,0,-30.32916,-30.32916,-30.00022,-30.00022,33.041737,33.041737,33.275524,33.275524,-18.888287,-19.440975,6.464215,7.39486,9.40885,8.398846,0,0,-17.900093,-17.900093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-184,0,0,0,0,0,0,0,0,0,0,-28.036431,-28.036431,-27.958146,-27.958146,28.108269,28.108269,29.01955,29.01955,-12.793094,-14.039349,-0.744105,0.600194,16.656368,15.535025,0,0,-21.5819,-21.5819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-180,0,0,0,0,0,0,0,0,0,0,-25.111693,-25.111693,-25.226369,-25.226369,22.227696,22.227696,23.737866,23.737866,-6.146545,-8.057439,-7.811893,-6.010494,23.414694,22.053891,0,0,-24.919056,-24.919056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-176,0,0,0,0,0,0,0,0,0,0,-21.69677,-21.69677,-21.930132,-21.930132,15.525066,15.525066,17.511811,17.511811,0.910267,-1.596584,-14.486515,-12.202468,29.421606,27.674416,0,0,-27.737695,-27.737695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-173,0,0,0,0,0,0,0,0,0,0,-18.917779,-18.917779,-19.195853,-19.195853,10.121277,10.121277,12.383157,12.383157,6.31985,3.423116,-19.139233,-16.493967,33.345097,31.240679,0,0,-29.427135,-29.427135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-169,0,0,0,0,0,0,0,0,0,0,-15.076794,-15.076794,-15.366186,-15.366186,2.657103,2.657103,5.183532,5.183532,13.470608,10.1416,-24.763183,-21.666003,37.683986,35.064403,0,0,-31.036789,-31.036789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-165,0,0,0,0,0,0,0,0,0,0,-11.246493,-11.246493,-11.505864,-11.505864,-4.814779,-4.814779,-2.130905,-2.130905,20.30139,16.657001,-29.605873,-26.123221,40.861388,37.749421,0,0,-31.824659,-31.824659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-161,0,0,0,0,0,0,0,0,0,0,-7.603945,-7.603945,-7.801841,-7.801841,-11.96899,-11.96899,-9.231884,-9.231884,26.552167,22.712917,-33.53928,-29.766958,42.737777,39.199847,0,0,-31.698301,-31.698301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-158,0,0,0,0,0,0,0,0,0,0,-5.10535,-5.10535,-5.248088,-5.248088,-16.937526,-16.937526,-14.221247,-14.221247,30.706069,26.813094,-35.79912,-31.899492,43.18707,39.425248,0,0,-30.959599,-30.959599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-154,0,0,0,0,0,0,0,0,0,0,-2.218785,-2.218785,-2.28517,-2.28517,-22.763057,-22.763057,-20.150363,-20.150363,35.331153,31.497781,-37.786768,-33.861027,42.366662,38.480734,0,0,-29.074159,-29.074159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.376389,-27.376389,-24.946425,-24.946425,38.674085,35.062389,-38.481711,-34.728725,39.769291,36.015678,0,0,-26.098914,-26.098914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.217145,-30.217145,-28.042213,-28.042213,40.905078,37.673984,-37.327388,-33.973126,35.935038,32.604999,0,0,-21.459141,-21.459141,-2.285844,-2.189676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.596785,-31.596785,-29.650163,-29.650163,41.471429,38.610319,-35.604792,-32.671267,32.170184,29.312796,0,0,-17.225895,-17.225895,-4.459686,-4.279611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.468077,-32.468077,-30.858374,-30.858374,40.897226,38.610123,-32.323084,-30.062148,26.201323,24.108967,0,0,-10.826982,-10.826982,-7.81412,-7.523236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.327066,-32.327066,-31.073027,-31.073027,38.945806,37.284422,-28.064268,-26.547642,19.437659,18.183533,0,0,-3.852885,-3.852885,-11.51561,-11.134231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.270538,-31.270538,-30.370861,-30.370861,35.773252,34.747929,-22.996814,-22.234008,12.193658,11.762349,0,0,3.387877,3.387877,-15.369598,-14.938437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.94976,-29.94976,-29.300841,-29.300841,32.676612,32.11313,-18.763725,-18.530244,6.638744,6.764745,0,0,8.809938,8.809938,-18.243273,-17.813403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.563734,-27.563734,-27.213082,-27.213082,27.717075,27.715434,-12.676987,-13.050852,-0.676564,0.041861,0,0,15.784252,15.784252,-21.892878,-21.53272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.587302,-24.587302,-24.474174,-24.474174,21.922579,22.384368,-6.236211,-7.044418,-7.580684,-6.518893,0,0,22.208369,22.208369,-25.139379,-24.944754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.166115,-21.166115,-21.213833,-21.213833,15.43729,16.234966,0.386099,-0.634875,-13.791909,-12.694541,0,0,27.824039,27.824039,-27.795466,-27.874587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.410293,-18.410293,-18.532174,-18.532174,10.263308,11.233633,5.352308,4.303786,-17.943424,-16.991378,0,0,31.441134,31.441134,-29.321742,-29.664756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.632723,-14.632723,-14.802566,-14.802566,3.16095,4.269024,11.830144,10.882384,-22.764034,-22.180284,0,0,35.379924,35.379924,-30.681456,-31.434478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.885448,-10.885448,-11.056933,-11.056933,-3.917517,-2.761497,17.954522,17.223991,-26.758258,-26.672342,0,0,38.223261,38.223261,-31.182213,-32.385285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.343263,-7.343263,-7.484447,-7.484447,-10.697983,-9.569412,23.550398,23.103438,-29.877971,-30.351671,0,0,39.854652,39.854652,-30.761233,-32.428988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.9225,-4.9225,-5.027767,-5.027767,-15.419901,-14.350816,27.293003,27.074596,-31.620325,-32.510217,0,0,40.215434,40.215434,-29.800845,-31.810253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.133699,-2.133699,-2.184009,-2.184009,-20.994711,-20.043201,31.535856,31.608405,-33.124024,-34.502395,0,0,39.435545,39.435545,-27.634478,-30.067114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.48851,-24.683946,34.760606,35.063339,-33.654587,-35.382343,0,0,37.099605,37.099605,-24.412598,-27.207614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.368648,-27.730844,37.176957,37.603799,-32.747583,-34.650514,0,0,33.744359,33.744359,-19.576831,-22.65521,-2.326845,-2.05666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.86762,-29.359563,38.063982,38.525404,-31.419312,-33.347359,0,0,30.453257,30.453257,-15.236412,-18.466466,-4.541425,-4.032733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.950746,-30.632449,38.062675,38.562499,-28.872983,-30.732582,0,0,25.191456,25.191456,-8.74907,-12.084363,-7.95028,-7.098599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.119623,-30.958504,36.835227,37.309645,-25.491744,-27.189026,0,0,19.19163,19.19163,-1.793151,-5.079203,-11.697654,-10.585189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.388718,-30.382093,34.389445,34.885198,-21.333152,-22.832081,0,0,12.641299,12.641299,5.353498,2.249815,-15.585099,-14.289206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.310548,-29.404169,31.800334,32.350428,-17.744445,-19.089925,0,0,7.524014,7.524014,10.638486,7.78023,-18.468153,-17.129759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.229002,-27.430862,27.386753,28.09202,-12.372043,-13.543161,0,0,0.626117,0.626117,17.3357,14.961997,-22.102952,-20.877757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.496022,-24.768083,21.915466,22.900718,-6.398125,-7.468406,0,0,-6.133524,-6.133524,23.365463,21.672693,-25.290399,-24.421657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.240249,-21.540667,15.46328,16.873746,0.091775,-0.985452,0,0,-12.516816,-12.516816,28.464766,27.647887,-27.846219,-27.605708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.557309,-18.85422,10.150008,11.954879,5.14407,4.003053,0,0,-16.974554,-16.974554,31.636881,31.566888,-29.274668,-29.63997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.82466,-15.092657,2.698031,5.084113,11.931048,10.64277,0,0,-22.36974,-22.36974,34.942319,35.913721,-30.498756,-31.774326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.055401,-11.291924,-4.844968,-1.87834,18.485688,17.022419,0,0,-27.024027,-27.024027,37.113591,39.126629,-30.858366,-33.09669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.496992,-7.653984,-12.157413,-8.609953,24.631914,22.946675,0,0,-30.885368,-30.885368,38.185715,41.078801,-30.365057,-33.441577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.035389,-5.144154,-17.263695,-13.348092,28.764108,26.930563,0,0,-33.13492,-33.13492,38.158009,41.605208,-29.372224,-32.99024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.184775,-2.23331,-23.280489,-18.98907,33.465261,31.463317,0,0,-35.203177,-35.203177,36.972832,40.919739,-27.227848,-31.347592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.078561,-23.587438,37.006388,34.899593,0,0,-36.078112,-36.078112,34.403894,38.502825,-24.130565,-28.408459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.05802,-26.576152,39.534655,37.415095,0,0,-35.250282,-35.250282,31.036164,34.891867,-19.50677,-23.535311,-2.210242,-2.210242,-2.288021,-2.288021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.51864,-28.190443,40.375593,38.318153,0,0,-33.825245,-33.825245,27.875247,31.295684,-15.401826,-18.983251,-4.297243,-4.297243,-4.458191,-4.458191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.455152,-29.411267,40.21944,38.253223,0,0,-30.99988,-30.99988,22.885694,25.610924,-9.192928,-12.059627,-7.596176,-7.596176,-7.829397,-7.829397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.318464,-29.712465,38.708942,36.878064,0,0,-27.211418,-27.211418,17.216214,19.117704,-2.505651,-4.47758,-11.236812,-11.236812,-11.546695,-11.546695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.266708,-29.135736,35.941167,34.327757,0,0,-22.583947,-22.583947,11.090938,12.099349,4.418925,3.348017,-15.072786,-15.072786,-15.406512,-15.406512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.911766,-28.170913,33.118627,31.657042,0,0,-18.644921,-18.644921,6.277508,6.694976,9.607437,9.163671,-17.963463,-17.963463,-18.286483,-18.286483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.455467,-26.241021,28.443706,27.179428,0,0,-12.858002,-12.858002,-0.257931,-0.4635,16.303457,16.532638,-21.694616,-21.694616,-21.944379,-21.944379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.387842,-23.659922,22.806116,21.714169,0,0,-6.578832,-6.578832,-6.738671,-7.280989,22.518693,23.129459,-25.106325,-25.106325,-25.198596,-25.198596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
